%OpenBCI Raw Aux Data
%Number of channels = 19
%Sample Rate = 50 Hz
%Board = OpenBCI_GUI$BoardGaleaBeta
Sample Index, EDA, PPG Red, PPG IR, Board Temperature, Battery, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Magnetometer X, Magnetometer Y, Magnetometer Z, Raw PC Timestamp, Raw Device Timestamp, Timestamp, Marker, Timestamp (Formatted)
250.0, 0.029333747923374176, 97627.0, 108129.0, 36.6, 87.0, -6.103608758678569E-4, 0.0014648661020828565, 8.545052262149996E-4, 10.62027924010071, -9.689478904402227, 60.776684214541845, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817797787948E9, 311.116703, 1.7464817797233677E9, 0.0, 2025-05-05 14:49:39.723
255.0, 0.029336439445614815, 97571.0, 108158.0, 36.6, 87.0, -8.545052262149996E-4, 0.0020752269779507134, 0.0010986495765621424, 10.345616845960175, -9.643701838712138, 60.776684214541845, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779826903E9, 311.136877, 1.7464817797431316E9, 0.0, 2025-05-05 14:49:39.743
0.0, 0.029335767030715942, 97573.0, 108135.0, 36.6, 87.0, -7.324330510414282E-4, 0.001953154802777142, 0.0012207217517357137, 10.177767605096513, -9.842069123369193, 60.730907148851756, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779826903E9, 311.140926, 1.7464817797471805E9, 0.0, 2025-05-05 14:49:39.747
5.0, 0.02933240309357643, 97652.0, 108184.0, 36.6, 87.0, -6.103608758678569E-4, 0.0020752269779507134, 0.0012207217517357137, 10.086213473716334, -10.330357824063476, 60.91401541161211, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779826903E9, 311.161108, 1.7464817797673626E9, 0.0, 2025-05-05 14:49:39.767
10.0, 0.029329711571335793, 97678.0, 108167.0, 36.6, 87.0, 0.0012207217517357137, 0.0017090104524299992, 7.324330510414282E-4, 9.857328145265889, -10.376134889753567, 60.822461280231934, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779874819E9, 311.1813, 1.7464817797871437E9, 0.0, 2025-05-05 14:49:39.787
15.0, 0.029330383986234665, 97538.0, 108187.0, 36.6, 87.0, 0.0015869382772564279, 0.0010986495765621424, 7.324330510414282E-4, 9.67421988250553, -9.750514991989013, 60.944533455405505, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779874819E9, 311.201462, 1.7464817798073058E9, 0.0, 2025-05-05 14:49:39.807
20.0, 0.029335767030715942, 97607.0, 108214.0, 36.6, 87.0, 7.324330510414282E-4, 1.2207217517357137E-4, 6.103608758678569E-4, 9.765774013885709, -9.216449225604638, 60.9750514991989, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779922912E9, 311.221634, 1.7464817798270679E9, 0.0, 2025-05-05 14:49:39.827
25.0, 0.029336439445614815, 97673.0, 108198.0, 36.6, 87.0, -1.2207217517357137E-4, -0.0012207217517357137, -3.662165255207141E-4, 9.796292057679102, -9.353780422674907, 61.112382696269165, -0.014283970211207425, -0.0019045293614943233, 0.006714072084719382, 1.746481779922912E9, 311.241849, 1.746481779847283E9, 0.0, 2025-05-05 14:49:39.847
30.0, 0.029339132830500603, 97643.0, 108216.0, 36.6, 87.0, 0.0, -0.0013427939269092851, -0.0018310826276035706, 10.254062714579995, -9.475852597848478, 60.944533455405505, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.746481779922912E9, 311.262034, 1.7464817798674679E9, 0.0, 2025-05-05 14:49:39.867
35.0, 0.029335767030715942, 97630.0, 108205.0, 36.6, 87.0, -9.76577401388571E-4, -8.545052262149996E-4, -0.002929732204165713, 10.284580758373387, -9.185931181811245, 61.05134660868238, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.746481779970948E9, 311.282244, 1.7464817798872652E9, 0.0, 2025-05-05 14:49:39.887
40.0, 0.029331056401133537, 97640.0, 108241.0, 36.6, 87.0, -0.0012207217517357137, -6.103608758678569E-4, -0.002929732204165713, 10.162508583199816, -9.567406729228656, 60.85297932402533, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.746481779970948E9, 311.302405, 1.7464817799074264E9, 0.0, 2025-05-05 14:49:39.907
45.0, 0.029333075508475304, 97635.0, 108235.0, 36.6, 87.0, -0.0012207217517357137, -6.103608758678569E-4, -0.0024414435034714275, 10.131990539406424, -9.872587167162585, 60.80720225833524, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.7464817800188725E9, 311.322576, 1.7464817799271684E9, 0.0, 2025-05-05 14:49:39.927
50.0, 0.029331056401133537, 97647.0, 108214.0, 36.6, 87.0, -7.324330510414282E-4, -0.0013427939269092851, -0.0013427939269092851, 10.162508583199816, -9.842069123369193, 60.57831692988479, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817800188725E9, 311.342778, 1.7464817799473705E9, 0.0, 2025-05-05 14:49:39.947
55.0, 0.029333747923374176, 97702.0, 108197.0, 36.6, 87.0, -1.2207217517357137E-4, -8.545052262149996E-4, -6.103608758678569E-4, 10.421911955443656, -9.97940032043946, 60.654612039368274, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817800188725E9, 311.36296, 1.7464817799675527E9, 0.0, 2025-05-05 14:49:39.967
60.0, 0.02933778613805771, 97651.0, 108197.0, 36.6, 87.0, -2.4414435034714275E-4, -6.103608758678569E-4, 1.2207217517357137E-4, 10.513466086823835, -9.964141298542764, 60.71564812695506, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817800669868E9, 311.383154, 1.7464817799871697E9, 0.0, 2025-05-05 14:49:39.987
65.0, 0.029335767030715942, 97495.0, 108144.0, 36.6, 87.0, 7.324330510414282E-4, -1.2207217517357137E-4, 8.545052262149996E-4, 10.437170977340353, -9.872587167162585, 60.86823834592202, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817800669868E9, 311.403327, 1.7464817800073428E9, 0.0, 2025-05-05 14:49:40.007
70.0, 0.029337113723158836, 97597.0, 108123.0, 36.6, 87.0, 4.882887006942855E-4, 2.4414435034714275E-4, 0.0012207217517357137, 10.376134889753567, -9.658960860608834, 60.776684214541845, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.746481780114951E9, 311.42355, 1.7464817800271506E9, 0.0, 2025-05-05 14:49:40.027
75.0, 0.02933778613805771, 97567.0, 108096.0, 36.6, 87.0, -4.882887006942855E-4, 1.2207217517357137E-4, 0.0010986495765621424, 10.162508583199816, -9.323262378881513, 60.74616617074845, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.746481780114951E9, 311.443738, 1.7464817800473385E9, 0.0, 2025-05-05 14:49:40.047
80.0, 0.02933778613805771, 97597.0, 108067.0, 36.6, 87.0, -8.545052262149996E-4, -1.2207217517357137E-4, 6.103608758678569E-4, 10.223544670786602, -9.765774013885709, 60.86823834592202, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817801630385E9, 311.463888, 1.7464817800670729E9, 0.0, 2025-05-05 14:49:40.067
85.0, 0.02933846041560173, 97616.0, 108052.0, 36.6, 87.0, 1.2207217517357137E-4, 1.2207217517357137E-4, -3.662165255207141E-4, 10.14724956130312, -10.177767605096513, 60.608834973678185, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817801630385E9, 311.484051, 1.746481780087236E9, 0.0, 2025-05-05 14:49:40.087
90.0, 0.029333075508475304, 97615.0, 108056.0, 36.6, 87.0, 0.0012207217517357137, 4.882887006942855E-4, -6.103608758678569E-4, 10.299839780270084, -9.93362325474937, 60.85297932402533, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817801630385E9, 311.504241, 1.7464817801074262E9, 0.0, 2025-05-05 14:49:40.107
95.0, 0.029330383986234665, 97580.0, 108052.0, 36.6, 87.0, 7.324330510414282E-4, 1.2207217517357137E-4, -9.76577401388571E-4, 10.254062714579995, -9.536888685435263, 60.83772030212863, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.746481780211084E9, 311.524438, 1.7464817801272116E9, 0.0, 2025-05-05 14:49:40.127
100.0, 0.029329711571335793, 97596.0, 108050.0, 36.6, 87.0, 3.662165255207141E-4, 3.662165255207141E-4, -0.0012207217517357137, 10.254062714579995, -9.50637064164187, 60.85297932402533, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.746481780211084E9, 311.544623, 1.7464817801473966E9, 0.0, 2025-05-05 14:49:40.147
105.0, 0.02933442033827305, 97593.0, 108076.0, 36.6, 87.0, 3.662165255207141E-4, 4.882887006942855E-4, -0.0013427939269092851, 10.254062714579995, -9.369039444571603, 60.91401541161211, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.7464817802590225E9, 311.564803, 1.7464817801671553E9, 0.0, 2025-05-05 14:49:40.167
110.0, 0.02933442033827305, 97546.0, 108092.0, 36.6, 87.0, -6.103608758678569E-4, 3.662165255207141E-4, -9.76577401388571E-4, 10.330357824063476, -9.185931181811245, 61.05134660868238, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.7464817802590225E9, 311.585018, 1.7464817801873703E9, 0.0, 2025-05-05 14:49:40.187
115.0, 0.029331056401133537, 97518.0, 108064.0, 36.6, 87.0, -9.76577401388571E-4, 1.2207217517357137E-4, -9.76577401388571E-4, 10.208285648889905, -9.33852140077821, 60.822461280231934, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.7464817802590225E9, 311.605173, 1.7464817802075253E9, 0.0, 2025-05-05 14:49:40.207
120.0, 0.029337113723158836, 97599.0, 108102.0, 36.6, 87.0, -0.0013427939269092851, 0.0, -6.103608758678569E-4, 10.36087586785687, -9.430075532158389, 60.898756389715416, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.7464817803072896E9, 311.625346, 1.7464817802272892E9, 0.0, 2025-05-05 14:49:40.227
125.0, 0.029336439445614815, 97612.0, 108112.0, 36.6, 87.0, -0.0013427939269092851, -7.324330510414282E-4, 1.2207217517357137E-4, 10.193026626993209, -9.750514991989013, 60.563057907988096, -0.013966548650958371, -0.0022219509217433773, 0.006866664632099368, 1.7464817803072896E9, 311.64553, 1.7464817802474732E9, 0.0, 2025-05-05 14:49:40.247
130.0, 0.029333747923374176, 97594.0, 108124.0, 36.6, 87.0, -8.545052262149996E-4, -7.324330510414282E-4, 8.545052262149996E-4, 10.528725108720531, -9.948882276646067, 60.71564812695506, -0.014601391771456479, -0.0015871078012452693, 0.006714072084719382, 1.74648178035515E9, 311.665728, 1.746481780267261E9, 0.0, 2025-05-05 14:49:40.267
135.0, 0.02933509461581707, 97616.0, 108134.0, 36.6, 87.0, -1.2207217517357137E-4, -6.103608758678569E-4, 0.0010986495765621424, 10.528725108720531, -9.903105210955978, 60.776684214541845, -0.014601391771456479, -0.0015871078012452693, 0.006714072084719382, 1.74648178035515E9, 311.685939, 1.7464817802874722E9, 0.0, 2025-05-05 14:49:40.287
140.0, 0.02933509461581707, 97597.0, 108141.0, 36.6, 87.0, 2.4414435034714275E-4, -6.103608758678569E-4, 0.0017090104524299992, 10.589761196307316, -9.796292057679102, 60.86823834592202, -0.014601391771456479, -0.0015871078012452693, 0.006714072084719382, 1.7464817804031353E9, 311.706097, 1.7464817803072085E9, 0.0, 2025-05-05 14:49:40.307
145.0, 0.02933442033827305, 97626.0, 108149.0, 36.6, 87.0, 2.4414435034714275E-4, 2.4414435034714275E-4, 0.0015869382772564279, 10.543984130617227, -9.658960860608834, 60.9750514991989, -0.014601391771456479, -0.0015871078012452693, 0.006714072084719382, 1.7464817804031353E9, 311.726286, 1.7464817803273973E9, 0.0, 2025-05-05 14:49:40.327
150.0, 0.02933778613805771, 97652.0, 108149.0, 36.6, 87.0, 0.0, 1.2207217517357137E-4, 0.0014648661020828565, 10.131990539406424, -9.353780422674907, 60.776684214541845, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817804031353E9, 311.746473, 1.7464817803475847E9, 0.0, 2025-05-05 14:49:40.347
155.0, 0.029333747923374176, 97655.0, 108154.0, 36.6, 87.0, -7.324330510414282E-4, -2.4414435034714275E-4, 0.0010986495765621424, 10.299839780270084, -9.29274433508812, 60.822461280231934, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.746481780451126E9, 311.766648, 1.7464817803673348E9, 0.0, 2025-05-05 14:49:40.367
160.0, 0.02933442033827305, 97614.0, 108164.0, 36.6, 87.0, -0.0015869382772564279, 0.0, 9.76577401388571E-4, 10.26932173647669, -9.567406729228656, 60.898756389715416, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.746481780451126E9, 311.786842, 1.746481780387529E9, 0.0, 2025-05-05 14:49:40.387
165.0, 0.029333747923374176, 97624.0, 108199.0, 36.6, 87.0, -1.2207217517357137E-4, 3.662165255207141E-4, 8.545052262149996E-4, 10.467689021133745, -10.26932173647669, 60.76142519264515, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817804992287E9, 311.807023, 1.7464817804072957E9, 0.0, 2025-05-05 14:49:40.407
170.0, 0.029336439445614815, 97630.0, 108197.0, 36.6, 87.0, 4.882887006942855E-4, 4.882887006942855E-4, 7.324330510414282E-4, 10.391393911650264, -10.055695429922942, 60.74616617074845, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817804992287E9, 311.827236, 1.7464817804275084E9, 0.0, 2025-05-05 14:49:40.427
175.0, 0.02933846041560173, 97631.0, 108160.0, 36.6, 87.0, 4.882887006942855E-4, 1.2207217517357137E-4, 3.662165255207141E-4, 10.223544670786602, -9.750514991989013, 60.654612039368274, -0.013966548650958371, -0.0019045293614943233, 0.006866664632099368, 1.7464817804992287E9, 311.847463, 1.7464817804477353E9, 0.0, 2025-05-05 14:49:40.447
180.0, 0.02933240309357643, 97613.0, 108197.0, 36.6, 87.0, 8.545052262149996E-4, 3.662165255207141E-4, -2.4414435034714275E-4, 10.543984130617227, -9.97940032043946, 60.88349736781872, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.7464817805472412E9, 311.867566, 1.7464817804674234E9, 0.0, 2025-05-05 14:49:40.467
185.0, 0.02933778613805771, 97616.0, 108238.0, 36.6, 87.0, 0.0015869382772564279, 0.0010986495765621424, -3.662165255207141E-4, 10.543984130617227, -9.399557488364996, 61.08186465247577, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.7464817805472412E9, 311.887757, 1.7464817804876146E9, 0.0, 2025-05-05 14:49:40.487
190.0, 0.029333747923374176, 97624.0, 108262.0, 36.6, 87.0, 3.662165255207141E-4, 0.0020752269779507134, -4.882887006942855E-4, 10.299839780270084, -8.941786831464103, 61.00556954299229, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.7464817805952368E9, 311.907947, 1.7464817805073895E9, 0.0, 2025-05-05 14:49:40.507
195.0, 0.029336439445614815, 97626.0, 108239.0, 36.6, 87.0, -6.103608758678569E-4, 0.0018310826276035706, -6.103608758678569E-4, 10.116731517509727, -9.216449225604638, 60.86823834592202, -0.014283970211207425, -0.0019045293614943233, 0.007019257179479354, 1.7464817805952368E9, 311.928115, 1.7464817805275574E9, 0.0, 2025-05-05 14:49:40.527
200.0, 0.029333075508475304, 97618.0, 108235.0, 36.6, 87.0, -9.76577401388571E-4, 0.0012207217517357137, 1.2207217517357137E-4, 10.009918364232853, -9.521629663538567, 60.9597924773022, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817806432748E9, 311.948314, 1.7464817805473394E9, 0.0, 2025-05-05 14:49:40.547
205.0, 0.029337113723158836, 97627.0, 108234.0, 36.6, 87.0, -7.324330510414282E-4, 9.76577401388571E-4, 3.662165255207141E-4, 9.918364232852674, -9.750514991989013, 60.944533455405505, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817806432748E9, 311.968493, 1.7464817805675187E9, 0.0, 2025-05-05 14:49:40.567
210.0, 0.02933778613805771, 97650.0, 108205.0, 36.6, 87.0, -3.662165255207141E-4, 7.324330510414282E-4, 0.0010986495765621424, 9.842069123369193, -9.811551079575798, 60.822461280231934, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817806432748E9, 311.988685, 1.7464817805877104E9, 0.0, 2025-05-05 14:49:40.587
215.0, 0.02933509461581707, 97653.0, 108168.0, 36.6, 87.0, -1.2207217517357137E-4, 1.2207217517357137E-4, 0.0014648661020828565, 9.735255970092316, -9.796292057679102, 60.990310521095594, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817806912568E9, 312.00887, 1.7464817806074734E9, 0.0, 2025-05-05 14:49:40.607
220.0, 0.02933442033827305, 97614.0, 108135.0, 36.6, 87.0, -3.662165255207141E-4, -2.4414435034714275E-4, 0.0014648661020828565, 9.842069123369193, -9.643701838712138, 60.83772030212863, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817806912568E9, 312.029048, 1.7464817806276517E9, 0.0, 2025-05-05 14:49:40.627
225.0, 0.029333075508475304, 97610.0, 108120.0, 36.6, 87.0, -6.103608758678569E-4, -9.76577401388571E-4, 0.0014648661020828565, 9.872587167162585, -9.3842984664683, 60.79194323643854, -0.013966548650958371, -0.0015871078012452693, 0.006866664632099368, 1.7464817807393994E9, 312.049239, 1.7464817806474366E9, 0.0, 2025-05-05 14:49:40.647
230.0, 0.029328366741538048, 97621.0, 108096.0, 36.6, 87.0, -0.0013427939269092851, -0.0017090104524299992, 0.0012207217517357137, 9.750514991989013, -9.308003356984816, 60.74616617074845, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817807393994E9, 312.069425, 1.746481780667623E9, 0.0, 2025-05-05 14:49:40.667
235.0, 0.02933509461581707, 97590.0, 108082.0, 36.6, 87.0, -0.002319371328297856, -0.0021972991531242847, 7.324330510414282E-4, 10.162508583199816, -9.918364232852674, 60.85297932402533, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817807393994E9, 312.089606, 1.7464817806878037E9, 0.0, 2025-05-05 14:49:40.687
240.0, 0.029331056401133537, 97600.0, 108023.0, 36.6, 87.0, -8.545052262149996E-4, -0.0018310826276035706, 3.662165255207141E-4, 10.635538261997405, -10.345616845960175, 60.88349736781872, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.746481780787526E9, 312.109796, 1.7464817807075758E9, 0.0, 2025-05-05 14:49:40.707
245.0, 0.02933509461581707, 97587.0, 108047.0, 36.6, 87.0, -3.662165255207141E-4, -0.0012207217517357137, 0.0, 10.589761196307316, -9.918364232852674, 60.79194323643854, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.746481780787526E9, 312.12996, 1.7464817807277398E9, 0.0, 2025-05-05 14:49:40.727
250.0, 0.02933846041560173, 97578.0, 108077.0, 36.6, 87.0, -7.324330510414282E-4, -8.545052262149996E-4, 1.2207217517357137E-4, 10.254062714579995, -9.735255970092316, 60.80720225833524, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817808354013E9, 312.150169, 1.7464817807475295E9, 0.0, 2025-05-05 14:49:40.747
255.0, 0.029333747923374176, 97584.0, 108054.0, 36.6, 87.0, -9.76577401388571E-4, -8.545052262149996E-4, -2.4414435034714275E-4, 10.330357824063476, -9.872587167162585, 60.79194323643854, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817808354013E9, 312.170387, 1.7464817807677474E9, 0.0, 2025-05-05 14:49:40.767
0.0, 0.02933172881603241, 97576.0, 108088.0, 36.6, 87.0, -8.545052262149996E-4, -9.76577401388571E-4, -3.662165255207141E-4, 10.330357824063476, -9.872587167162585, 60.79194323643854, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817808354013E9, 312.174387, 1.7464817807717476E9, 0.0, 2025-05-05 14:49:40.771
5.0, 0.02933442033827305, 97583.0, 108132.0, 36.6, 87.0, -6.103608758678569E-4, -7.324330510414282E-4, 0.0, 10.528725108720531, -10.025177386129549, 60.62409399557488, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.746481780883401E9, 312.194569, 1.7464817807915125E9, 0.0, 2025-05-05 14:49:40.791
10.0, 0.02933240309357643, 97568.0, 108117.0, 36.6, 87.0, 0.0, -3.662165255207141E-4, 0.0, 10.452429999237049, -10.025177386129549, 60.70038910505836, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.746481780883401E9, 312.214761, 1.7464817808117046E9, 0.0, 2025-05-05 14:49:40.811
15.0, 0.02933172881603241, 97600.0, 108067.0, 36.6, 87.0, 8.545052262149996E-4, -3.662165255207141E-4, 1.2207217517357137E-4, 10.467689021133745, -10.040436408026245, 60.730907148851756, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.746481780883401E9, 312.234939, 1.7464817808318825E9, 0.0, 2025-05-05 14:49:40.831
20.0, 0.02933172881603241, 97579.0, 108085.0, 36.6, 87.0, 9.76577401388571E-4, -3.662165255207141E-4, 1.2207217517357137E-4, 10.162508583199816, -9.689478904402227, 60.68513008316167, -0.014283970211207425, -0.0015871078012452693, 0.006714072084719382, 1.7464817809314697E9, 312.255125, 1.7464817808516598E9, 0.0, 2025-05-05 14:49:40.851
25.0, 0.029336439445614815, 97596.0, 108099.0, 36.6, 87.0, 0.0010986495765621424, -6.103608758678569E-4, 2.4414435034714275E-4, 10.208285648889905, -9.582665751125353, 60.59357595178149, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817809314697E9, 312.275328, 1.746481780871863E9, 0.0, 2025-05-05 14:49:40.871
30.0, 0.02933172881603241, 97617.0, 108121.0, 36.6, 87.0, 9.76577401388571E-4, -4.882887006942855E-4, -1.2207217517357137E-4, 10.31509880216678, -9.628442816815442, 60.85297932402533, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817809796846E9, 312.295527, 1.7464817808916674E9, 0.0, 2025-05-05 14:49:40.891
35.0, 0.029333747923374176, 97645.0, 108107.0, 36.6, 87.0, 7.324330510414282E-4, -2.4414435034714275E-4, -3.662165255207141E-4, 10.299839780270084, -9.536888685435263, 60.88349736781872, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817809796846E9, 312.315693, 1.7464817809118333E9, 0.0, 2025-05-05 14:49:40.911
40.0, 0.029336439445614815, 97639.0, 108133.0, 36.6, 87.0, 8.545052262149996E-4, 0.0, -2.4414435034714275E-4, 10.36087586785687, -9.3842984664683, 61.08186465247577, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817810275652E9, 312.335888, 1.7464817809316125E9, 0.0, 2025-05-05 14:49:40.931
45.0, 0.029339132830500603, 97593.0, 108167.0, 36.6, 87.0, 4.882887006942855E-4, 3.662165255207141E-4, -1.2207217517357137E-4, 10.116731517509727, -9.445334554055085, 60.91401541161211, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817810275652E9, 312.356087, 1.7464817809518118E9, 0.0, 2025-05-05 14:49:40.951
50.0, 0.029333075508475304, 97617.0, 108161.0, 36.6, 87.0, 0.0, 7.324330510414282E-4, -1.2207217517357137E-4, 10.254062714579995, -9.277485313191423, 60.85297932402533, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817810275652E9, 312.376252, 1.7464817809719768E9, 0.0, 2025-05-05 14:49:40.971
55.0, 0.02933442033827305, 97622.0, 108156.0, 36.6, 87.0, -8.545052262149996E-4, 1.2207217517357137E-4, 3.662165255207141E-4, 10.162508583199816, -9.323262378881513, 60.83772030212863, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817810755568E9, 312.396417, 1.746481780991726E9, 0.0, 2025-05-05 14:49:40.991
60.0, 0.029333747923374176, 97613.0, 108129.0, 36.6, 87.0, -6.103608758678569E-4, 2.4414435034714275E-4, 6.103608758678569E-4, 10.36087586785687, -9.857328145265889, 60.86823834592202, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817810755568E9, 312.416631, 1.74648178101194E9, 0.0, 2025-05-05 14:49:41.011
65.0, 0.02933778613805771, 97597.0, 108169.0, 36.6, 87.0, 4.882887006942855E-4, 4.882887006942855E-4, 0.0010986495765621424, 10.391393911650264, -9.826810101472494, 60.898756389715416, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817811241062E9, 312.436816, 1.7464817810317554E9, 0.0, 2025-05-05 14:49:41.031
70.0, 0.029333747923374176, 97610.0, 108215.0, 36.6, 87.0, -1.2207217517357137E-4, 3.662165255207141E-4, 0.0013427939269092851, 10.10147249561303, -9.353780422674907, 60.71564812695506, -0.014283970211207425, -0.0019045293614943233, 0.006866664632099368, 1.7464817811241062E9, 312.457022, 1.7464817810519614E9, 0.0, 2025-05-05 14:49:41.051
75.0, 0.02933846041560173, 97617.0, 108198.0, 36.6, 87.0, -4.882887006942855E-4, -7.324330510414282E-4, 0.0012207217517357137, 10.10147249561303, -9.582665751125353, 60.63935301747158, -0.013966548650958371, -0.0019045293614943233, 0.007019257179479354, 1.7464817811241062E9, 312.477236, 1.7464817810721755E9, 0.0, 2025-05-05 14:49:41.072
80.0, 0.029335767030715942, 97619.0, 108235.0, 36.6, 87.0, -4.882887006942855E-4, -8.545052262149996E-4, 6.103608758678569E-4, 10.376134889753567, -9.71999694819562, 60.9597924773022, -0.013966548650958371, -0.0019045293614943233, 0.007019257179479354, 1.7464817811717644E9, 312.49736, 1.7464817810919003E9, 0.0, 2025-05-05 14:49:41.091
85.0, 0.029336439445614815, 97627.0, 108224.0, 36.6, 87.0, -1.2207217517357137E-4, -3.662165255207141E-4, 3.662165255207141E-4, 10.543984130617227, -9.521629663538567, 61.00556954299229, -0.013966548650958371, -0.0019045293614943233, 0.007019257179479354, 1.7464817811717644E9, 312.517558, 1.7464817811120982E9, 0.0, 2025-05-05 14:49:41.112
90.0, 0.029333075508475304, 97610.0, 108241.0, 36.6, 87.0, -8.545052262149996E-4, 3.662165255207141E-4, 1.2207217517357137E-4, 10.391393911650264, -9.445334554055085, 60.898756389715416, -0.013966548650958371, -0.0019045293614943233, 0.007019257179479354, 1.7464817812197297E9, 312.537723, 1.7464817811318488E9, 0.0, 2025-05-05 14:49:41.131
95.0, 0.029336439445614815, 97682.0, 108226.0, 36.6, 87.0, -8.545052262149996E-4, 2.4414435034714275E-4, 3.662165255207141E-4, 10.208285648889905, -9.536888685435263, 60.66987106126497, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817812197297E9, 312.557935, 1.7464817811520605E9, 0.0, 2025-05-05 14:49:41.152
100.0, 0.029333075508475304, 97659.0, 108245.0, 36.6, 87.0, -7.324330510414282E-4, 0.0, 3.662165255207141E-4, 10.26932173647669, -9.948882276646067, 60.83772030212863, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817812678342E9, 312.578144, 1.7464817811718512E9, 0.0, 2025-05-05 14:49:41.171
105.0, 0.029339132830500603, 97641.0, 108212.0, 36.6, 87.0, -4.882887006942855E-4, -1.2207217517357137E-4, 0.0, 10.14724956130312, -9.93362325474937, 60.79194323643854, -0.013966548650958371, -0.0019045293614943233, 0.006714072084719382, 1.7464817812678342E9, 312.598303, 1.7464817811920104E9, 0.0, 2025-05-05 14:49:41.192
